"Kod";"Nazwa";"aktywni zawodowo pracujący;kobiety;wartość liczbowa;2012;[tys. osób]";"aktywni zawodowo pracujący;kobiety;wartość liczbowa;2013;[tys. osób]";"aktywni zawodowo pracujący;kobiety;wartość liczbowa;2014;[tys. osób]";"aktywni zawodowo pracujący;kobiety;wartość liczbowa;2015;[tys. osób]";"aktywni zawodowo pracujący;kobiety;wartość liczbowa;2016;[tys. osób]";"aktywni zawodowo pracujący;kobiety;wartość liczbowa;2017;[tys. osób]";"aktywni zawodowo pracujący;kobiety;wartość liczbowa;2018;[tys. osób]";"aktywni zawodowo pracujący;kobiety;wartość liczbowa;2019;[tys. osób]";"aktywni zawodowo pracujący;kobiety;wartość liczbowa;2020;[tys. osób]";"aktywni zawodowo pracujący;kobiety;wartość liczbowa;2021;[tys. osób]";"aktywni zawodowo pracujący;kobiety;wartość liczbowa;2022;[tys. osób]";"aktywni zawodowo pracujący;kobiety;wartość liczbowa;2023;[tys. osób]";
0200000;"DOLNOŚLĄSKIE";495;474;492;511;554;555;565;615;618;616;609;636;
0400000;"KUJAWSKO-POMORSKIE";340;326;337;369;377;376;380;382;385;399;413;412;
0600000;"LUBELSKIE";406;406;428;445;374;375;384;376;377;395;403;401;
0800000;"LUBUSKIE";180;179;178;184;190;190;189;193;192;193;194;199;
1000000;"ŁÓDZKIE";531;553;566;554;499;507;508;485;493;501;516;504;
1200000;"MAŁOPOLSKIE";531;536;548;540;595;613;619;648;642;675;675;705;
1400000;"MAZOWIECKIE";1118;1100;1188;1244;1144;1151;1181;1242;1228;1280;1299;1330;
1600000;"OPOLSKIE";155;150;161;175;169;170;175;180;181;193;190;190;
1800000;"PODKARPACKIE";292;296;296;313;335;342;336;340;344;343;353;368;
2000000;"PODLASKIE";198;199;205;210;209;214;213;219;221;231;234;231;
2200000;"POMORSKIE";380;397;395;436;436;448;448;480;471;491;506;511;
2400000;"ŚLĄSKIE";845;846;834;800;858;866;859;859;854;892;890;901;
2600000;"ŚWIĘTOKRZYSKIE";236;226;238;241;216;219;215;213;215;224;229;228;
2800000;"WARMIŃSKO-MAZURSKIE";217;228;229;242;234;239;240;240;246;257;256;261;
3000000;"WIELKOPOLSKIE";585;578;570;569;677;700;713;713;696;743;756;730;
3200000;"ZACHODNIOPOMORSKIE";248;255;258;251;300;312;315;316;321;331;337;338;
